trip_id,arrival_time,departure_time,stop_id,stop_sequence
trip_1A_weekday,15:44:00,15:44:00,ulrichsbruecke,7
trip_1A_weekday,15:46:00,15:46:00,berliner_allee,8
trip_1A_weekday,15:48:00,15:48:00,jakobertor,9
trip_1A_weekday,15:50:00,15:50:00,fuggerei,10
trip_1A_weekday,15:52:00,15:52:00,pilgerhausstr,11
trip_1A_weekday,16:54:00,16:54:00,rathausplatz,12
trip_1A_weekday,16:56:00,16:56:00,moritzplatz,13
trip_1A_weekday,16:58:00,16:58:00,koenigsplatz,14
trip_1A_weekday,16:00:00,16:00:00,frohsinnstr,15
trip_1A_weekday,16:02:00,16:02:00,kongress_park,16
trip_1A_weekday,16:04:00,16:04:00,polizeipraesidium,17
trip_1A_weekday,17:06:00,17:06:00,burgfrieden,18
trip_1A_weekday,17:08:00,17:08:00,bergstr,19
trip_1A_weekday,17:10:00,17:10:00,maria_stern,20
trip_1A_weekday,17:12:00,17:12:00,klausenberg,21
trip_1A_weekday,17:14:00,17:14:00,goeggingen_rathaus,22
trip_1A_weekday,17:16:00,17:16:00,hessing_kliniken,23
trip_1A_weekday,18:18:00,18:18:00,goeggingen,24
trip_1A_weekday,15:02:00,15:02:00,lechhausen_ostfr,1
trip_1A_weekday,15:04:00,15:04:00,kuka_partnachweg,2
trip_1A_weekday,15:06:00,15:06:00,curtiusstr,3
trip_1A_weekday,15:08:00,15:08:00,kulturstr,4
trip_1A_weekday,15:10:00,15:10:00,schleiermacherstr,5
trip_1A_weekday,16:12:00,16:12:00,lechhausen_schloessle,6
trip_1A_weekday,16:14:00,16:14:00,ulrichsbruecke,7
trip_1A_weekday,16:16:00,16:16:00,berliner_allee,8
trip_1A_weekday,16:18:00,16:18:00,jakobertor,9
trip_1A_weekday,16:20:00,16:20:00,fuggerei,10
trip_1A_weekday,16:22:00,16:22:00,pilgerhausstr,11
trip_1A_weekday,17:24:00,17:24:00,rathausplatz,12
trip_1A_weekday,17:26:00,17:26:00,moritzplatz,13
trip_1A_weekday,17:28:00,17:28:00,koenigsplatz,14
trip_1A_weekday,17:30:00,17:30:00,frohsinnstr,15
trip_1A_weekday,17:32:00,17:32:00,kongress_park,16
trip_1A_weekday,17:34:00,17:34:00,polizeipraesidium,17
trip_1A_weekday,18:36:00,18:36:00,burgfrieden,18
trip_1A_weekday,18:38:00,18:38:00,bergstr,19
trip_1A_weekday,18:40:00,18:40:00,maria_stern,20
trip_1A_weekday,18:42:00,18:42:00,klausenberg,21
trip_1A_weekday,18:44:00,18:44:00,goeggingen_rathaus,22
trip_1A_weekday,18:46:00,18:46:00,hessing_kliniken,23
trip_1A_weekday,19:48:00,19:48:00,goeggingen,24
trip_1A_weekday,15:32:00,15:32:00,lechhausen_ostfr,1
trip_1A_weekday,15:34:00,15:34:00,kuka_partnachweg,2
trip_1A_weekday,15:36:00,15:36:00,curtiusstr,3
trip_1A_weekday,15:38:00,15:38:00,kulturstr,4
trip_1A_weekday,15:40:00,15:40:00,schleiermacherstr,5
trip_1A_weekday,16:42:00,16:42:00,lechhausen_schloessle,6
trip_1A_weekday,16:44:00,16:44:00,ulrichsbruecke,7
trip_1A_weekday,16:46:00,16:46:00,berliner_allee,8
trip_1A_weekday,16:48:00,16:48:00,jakobertor,9
trip_1A_weekday,16:50:00,16:50:00,fuggerei,10
trip_1A_weekday,16:52:00,16:52:00,pilgerhausstr,11
trip_1A_weekday,17:54:00,17:54:00,rathausplatz,12
trip_1A_weekday,17:56:00,17:56:00,moritzplatz,13
trip_1A_weekday,17:58:00,17:58:00,koenigsplatz,14
trip_1A_weekday,17:00:00,17:00:00,frohsinnstr,15
trip_1A_weekday,17:02:00,17:02:00,kongress_park,16
trip_1A_weekday,17:04:00,17:04:00,polizeipraesidium,17
trip_1A_weekday,18:06:00,18:06:00,burgfrieden,18
trip_1A_weekday,18:08:00,18:08:00,bergstr,19
trip_1A_weekday,18:10:00,18:10:00,maria_stern,20
trip_1A_weekday,18:12:00,18:12:00,klausenberg,21
trip_1A_weekday,18:14:00,18:14:00,goeggingen_rathaus,22
trip_1A_weekday,18:16:00,18:16:00,hessing_kliniken,23
trip_1A_weekday,19:18:00,19:18:00,goeggingen,24
trip_1A_weekday,16:02:00,16:02:00,lechhausen_ostfr,1
trip_1A_weekday,16:04:00,16:04:00,kuka_partnachweg,2
trip_1A_weekday,16:06:00,16:06:00,curtiusstr,3
trip_1A_weekday,16:08:00,16:08:00,kulturstr,4
trip_1A_weekday,16:10:00,16:10:00,schleiermacherstr,5
trip_1A_weekday,17:12:00,17:12:00,lechhausen_schloessle,6
trip_1A_weekday,17:14:00,17:14:00,ulrichsbruecke,7
trip_1A_weekday,17:16:00,17:16:00,berliner_allee,8
trip_1A_weekday,17:18:00,17:18:00,jakobertor,9
trip_1A_weekday,17:20:00,17:20:00,fuggerei,10
trip_1A_weekday,17:22:00,17:22:00,pilgerhausstr,11
trip_1A_weekday,18:24:00,18:24:00,rathausplatz,12
trip_1A_weekday,18:26:00,18:26:00,moritzplatz,13
trip_1A_weekday,18:28:00,18:28:00,koenigsplatz,14
trip_1A_weekday,18:30:00,18:30:00,frohsinnstr,15
trip_1A_weekday,18:32:00,18:32:00,kongress_park,16
trip_1A_weekday,18:34:00,18:34:00,polizeipraesidium,17
trip_1A_weekday,19:36:00,19:36:00,burgfrieden,18
trip_1A_weekday,19:38:00,19:38:00,bergstr,19
trip_1A_weekday,19:40:00,19:40:00,maria_stern,20
trip_1A_weekday,19:42:00,19:42:00,klausenberg,21
trip_1A_weekday,19:44:00,19:44:00,goeggingen_rathaus,22
trip_1A_weekday,19:46:00,19:46:00,hessing_kliniken,23
trip_1A_weekday,20:48:00,20:48:00,goeggingen,24
trip_1A_weekday,16:32:00,16:32:00,lechhausen_ostfr,1
trip_1A_weekday,16:34:00,16:34:00,kuka_partnachweg,2
trip_1A_weekday,16:36:00,16:36:00,curtiusstr,3
trip_1A_weekday,16:38:00,16:38:00,kulturstr,4
trip_1A_weekday,16:40:00,16:40:00,schleiermacherstr,5
trip_1A_weekday,17:42:00,17:42:00,lechhausen_schloessle,6
trip_1A_weekday,17:44:00,17:44:00,ulrichsbruecke,7
trip_1A_weekday,17:46:00,17:46:00,berliner_allee,8
trip_1A_weekday,17:48:00,17:48:00,jakobertor,9
trip_1A_weekday,17:50:00,17:50:00,fuggerei,10
trip_1A_weekday,17:52:00,17:52:00,pilgerhausstr,11
trip_1A_weekday,18:54:00,18:54:00,rathausplatz,12
trip_1A_weekday,18:56:00,18:56:00,moritzplatz,13
trip_1A_weekday,18:58:00,18:58:00,koenigsplatz,14
trip_1A_weekday,18:00:00,18:00:00,frohsinnstr,15
trip_1A_weekday,18:02:00,18:02:00,kongress_park,16
trip_1A_weekday,18:04:00,18:04:00,polizeipraesidium,17
trip_1A_weekday,19:06:00,19:06:00,burgfrieden,18
trip_1A_weekday,19:08:00,19:08:00,bergstr,19
trip_1A_weekday,19:10:00,19:10:00,maria_stern,20
trip_1A_weekday,19:12:00,19:12:00,klausenberg,21
trip_1A_weekday,19:14:00,19:14:00,goeggingen_rathaus,22
trip_1A_weekday,19:16:00,19:16:00,hessing_kliniken,23
trip_1A_weekday,20:18:00,20:18:00,goeggingen,24
trip_1A_weekday,17:02:00,17:02:00,lechhausen_ostfr,1
trip_1A_weekday,17:04:00,17:04:00,kuka_partnachweg,2
trip_1A_weekday,17:06:00,17:06:00,curtiusstr,3
trip_1A_weekday,17:08:00,17:08:00,kulturstr,4
trip_1A_weekday,17:10:00,17:10:00,schleiermacherstr,5
trip_1A_weekday,18:12:00,18:12:00,lechhausen_schloessle,6
trip_1A_weekday,18:14:00,18:14:00,ulrichsbruecke,7
trip_1A_weekday,18:16:00,18:16:00,berliner_allee,8
trip_1A_weekday,18:18:00,18:18:00,jakobertor,9
trip_1A_weekday,18:20:00,18:20:00,fuggerei,10
trip_1A_weekday,18:22:00,18:22:00,pilgerhausstr,11
trip_1A_weekday,19:24:00,19:24:00,rathausplatz,12
trip_1A_weekday,19:26:00,19:26:00,moritzplatz,13
trip_1A_weekday,19:28:00,19:28:00,koenigsplatz,14
trip_1A_weekday,19:30:00,19:30:00,frohsinnstr,15
trip_1A_weekday,19:32:00,19:32:00,kongress_park,16
trip_1A_weekday,19:34:00,19:34:00,polizeipraesidium,17
trip_1A_weekday,20:36:00,20:36:00,burgfrieden,18
trip_1A_weekday,20:38:00,20:38:00,bergstr,19
trip_1A_weekday,20:40:00,20:40:00,maria_stern,20
trip_1A_weekday,20:42:00,20:42:00,klausenberg,21
trip_1A_weekday,20:44:00,20:44:00,goeggingen_rathaus,22
trip_1A_weekday,20:46:00,20:46:00,hessing_kliniken,23
trip_1A_weekday,21:48:00,21:48:00,goeggingen,24
trip_1A_weekday,17:32:00,17:32:00,lechhausen_ostfr,1
trip_1A_weekday,17:34:00,17:34:00,kuka_partnachweg,2
trip_1A_weekday,17:36:00,17:36:00,curtiusstr,3
trip_1A_weekday,17:38:00,17:38:00,kulturstr,4
trip_1A_weekday,17:40:00,17:40:00,schleiermacherstr,5
trip_1A_weekday,18:42:00,18:42:00,lechhausen_schloessle,6
trip_1A_weekday,18:44:00,18:44:00,ulrichsbruecke,7
trip_1A_weekday,18:46:00,18:46:00,berliner_allee,8
trip_1A_weekday,18:48:00,18:48:00,jakobertor,9
trip_1A_weekday,18:50:00,18:50:00,fuggerei,10
trip_1A_weekday,18:52:00,18:52:00,pilgerhausstr,11
trip_1A_weekday,19:54:00,19:54:00,rathausplatz,12
trip_1A_weekday,19:56:00,19:56:00,moritzplatz,13
trip_1A_weekday,19:58:00,19:58:00,koenigsplatz,14
trip_1A_weekday,19:00:00,19:00:00,frohsinnstr,15
trip_1A_weekday,19:02:00,19:02:00,kongress_park,16
trip_1A_weekday,19:04:00,19:04:00,polizeipraesidium,17
trip_1A_weekday,20:06:00,20:06:00,burgfrieden,18
trip_1A_weekday,20:08:00,20:08:00,bergstr,19
trip_1A_weekday,20:10:00,20:10:00,maria_stern,20
trip_1A_weekday,20:12:00,20:12:00,klausenberg,21
trip_1A_weekday,20:14:00,20:14:00,goeggingen_rathaus,22
trip_1A_weekday,20:16:00,20:16:00,hessing_kliniken,23
trip_1A_weekday,21:18:00,21:18:00,goeggingen,24
trip_1A_weekday,18:02:00,18:02:00,lechhausen_ostfr,1
trip_1A_weekday,18:04:00,18:04:00,kuka_partnachweg,2
trip_1A_weekday,18:06:00,18:06:00,curtiusstr,3
trip_1A_weekday,18:08:00,18:08:00,kulturstr,4
trip_1A_weekday,18:10:00,18:10:00,schleiermacherstr,5
trip_1A_weekday,19:12:00,19:12:00,lechhausen_schloessle,6
trip_1A_weekday,19:14:00,19:14:00,ulrichsbruecke,7
trip_1A_weekday,19:16:00,19:16:00,berliner_allee,8
trip_1A_weekday,19:18:00,19:18:00,jakobertor,9
trip_1A_weekday,19:20:00,19:20:00,fuggerei,10
trip_1A_weekday,19:22:00,19:22:00,pilgerhausstr,11
trip_1A_weekday,20:24:00,20:24:00,rathausplatz,12
trip_1A_weekday,20:26:00,20:26:00,moritzplatz,13
trip_1A_weekday,20:28:00,20:28:00,koenigsplatz,14
trip_1A_weekday,20:30:00,20:30:00,frohsinnstr,15
trip_1A_weekday,20:32:00,20:32:00,kongress_park,16
trip_1A_weekday,20:34:00,20:34:00,polizeipraesidium,17
trip_1A_weekday,21:36:00,21:36:00,burgfrieden,18
trip_1A_weekday,21:38:00,21:38:00,bergstr,19
trip_1A_weekday,21:40:00,21:40:00,maria_stern,20
trip_1A_weekday,21:42:00,21:42:00,klausenberg,21
trip_1A_weekday,21:44:00,21:44:00,goeggingen_rathaus,22
trip_1A_weekday,21:46:00,21:46:00,hessing_kliniken,23
trip_1A_weekday,22:48:00,22:48:00,goeggingen,24
trip_1A_weekday,18:32:00,18:32:00,lechhausen_ostfr,1
trip_1A_weekday,18:34:00,18:34:00,kuka_partnachweg,2
trip_1A_weekday,18:36:00,18:36:00,curtiusstr,3
trip_1A_weekday,18:38:00,18:38:00,kulturstr,4
trip_1A_weekday,18:40:00,18:40:00,schleiermacherstr,5
trip_1A_weekday,19:42:00,19:42:00,lechhausen_schloessle,6
trip_1A_weekday,19:44:00,19:44:00,ulrichsbruecke,7
trip_1A_weekday,19:46:00,19:46:00,berliner_allee,8
trip_1A_weekday,19:48:00,19:48:00,jakobertor,9
trip_1A_weekday,19:50:00,19:50:00,fuggerei,10
trip_1A_weekday,19:52:00,19:52:00,pilgerhausstr,11
trip_1A_weekday,20:54:00,20:54:00,rathausplatz,12
trip_1A_weekday,20:56:00,20:56:00,moritzplatz,13
trip_1A_weekday,20:58:00,20:58:00,koenigsplatz,14
trip_1A_weekday,20:00:00,20:00:00,frohsinnstr,15
trip_1A_weekday,20:02:00,20:02:00,kongress_park,16
trip_1A_weekday,20:04:00,20:04:00,polizeipraesidium,17
trip_1A_weekday,21:06:00,21:06:00,burgfrieden,18
trip_1A_weekday,21:08:00,21:08:00,bergstr,19
trip_1A_weekday,21:10:00,21:10:00,maria_stern,20
trip_1A_weekday,21:12:00,21:12:00,klausenberg,21
trip_1A_weekday,21:14:00,21:14:00,goeggingen_rathaus,22
trip_1A_weekday,21:16:00,21:16:00,hessing_kliniken,23
trip_1A_weekday,22:18:00,22:18:00,goeggingen,24
trip_1A_weekday,19:02:00,19:02:00,lechhausen_ostfr,1
trip_1A_weekday,19:04:00,19:04:00,kuka_partnachweg,2
trip_1A_weekday,19:06:00,19:06:00,curtiusstr,3
trip_1A_weekday,19:08:00,19:08:00,kulturstr,4
trip_1A_weekday,19:10:00,19:10:00,schleiermacherstr,5
trip_1A_weekday,20:12:00,20:12:00,lechhausen_schloessle,6
trip_1A_weekday,20:14:00,20:14:00,ulrichsbruecke,7
trip_1A_weekday,20:16:00,20:16:00,berliner_allee,8
trip_1A_weekday,20:18:00,20:18:00,jakobertor,9
trip_1A_weekday,20:20:00,20:20:00,fuggerei,10
trip_1A_weekday,20:22:00,20:22:00,pilgerhausstr,11
trip_1A_weekday,21:24:00,21:24:00,rathausplatz,12
trip_1A_weekday,21:26:00,21:26:00,moritzplatz,13
trip_1A_weekday,21:28:00,21:28:00,koenigsplatz,14
trip_1A_weekday,21:30:00,21:30:00,frohsinnstr,15
trip_1A_weekday,21:32:00,21:32:00,kongress_park,16
trip_1A_weekday,21:34:00,21:34:00,polizeipraesidium,17
trip_1A_weekday,22:36:00,22:36:00,burgfrieden,18
trip_1A_weekday,22:38:00,22:38:00,bergstr,19
trip_1A_weekday,22:40:00,22:40:00,maria_stern,20
trip_1A_weekday,22:42:00,22:42:00,klausenberg,21
trip_1A_weekday,22:44:00,22:44:00,goeggingen_rathaus,22
trip_1A_weekday,22:46:00,22:46:00,hessing_kliniken,23
trip_1A_weekday,23:48:00,23:48:00,goeggingen,24
trip_1A_weekday,19:32:00,19:32:00,lechhausen_ostfr,1
trip_1A_weekday,19:34:00,19:34:00,kuka_partnachweg,2
trip_1A_weekday,19:36:00,19:36:00,curtiusstr,3
trip_1A_weekday,19:38:00,19:38:00,kulturstr,4
trip_1A_weekday,19:40:00,19:40:00,schleiermacherstr,5
trip_1A_weekday,20:42:00,20:42:00,lechhausen_schloessle,6
trip_1A_weekday,20:44:00,20:44:00,ulrichsbruecke,7
trip_1A_weekday,20:46:00,20:46:00,berliner_allee,8
trip_1A_weekday,20:48:00,20:48:00,jakobertor,9
trip_1A_weekday,20:50:00,20:50:00,fuggerei,10
trip_1A_weekday,20:52:00,20:52:00,pilgerhausstr,11
trip_1A_weekday,21:54:00,21:54:00,rathausplatz,12
trip_1A_weekday,21:56:00,21:56:00,moritzplatz,13
trip_1A_weekday,21:58:00,21:58:00,koenigsplatz,14
trip_1A_weekday,21:00:00,21:00:00,frohsinnstr,15
trip_1A_weekday,21:02:00,21:02:00,kongress_park,16
trip_1A_weekday,21:04:00,21:04:00,polizeipraesidium,17
trip_1A_weekday,22:06:00,22:06:00,burgfrieden,18
trip_1A_weekday,22:08:00,22:08:00,bergstr,19
trip_1A_weekday,22:10:00,22:10:00,maria_stern,20
trip_1A_weekday,22:12:00,22:12:00,klausenberg,21
trip_1A_weekday,22:14:00,22:14:00,goeggingen_rathaus,22
trip_1A_weekday,22:16:00,22:16:00,hessing_kliniken,23
trip_1A_weekday,23:18:00,23:18:00,goeggingen,24
trip_1A_weekday,20:02:00,20:02:00,lechhausen_ostfr,1
trip_1A_weekday,20:04:00,20:04:00,kuka_partnachweg,2
trip_1A_weekday,20:06:00,20:06:00,curtiusstr,3
trip_1A_weekday,20:08:00,20:08:00,kulturstr,4
trip_1A_weekday,20:10:00,20:10:00,schleiermacherstr,5
trip_1A_weekday,21:12:00,21:12:00,lechhausen_schloessle,6
trip_1A_weekday,21:14:00,21:14:00,ulrichsbruecke,7
trip_1A_weekday,21:16:00,21:16:00,berliner_allee,8
trip_1A_weekday,21:18:00,21:18:00,jakobertor,9
trip_1A_weekday,21:20:00,21:20:00,fuggerei,10
trip_1A_weekday,21:22:00,21:22:00,pilgerhausstr,11
trip_1A_weekday,22:24:00,22:24:00,rathausplatz,12
trip_1A_weekday,22:26:00,22:26:00,moritzplatz,13
trip_1A_weekday,22:28:00,22:28:00,koenigsplatz,14
trip_1A_weekday,22:30:00,22:30:00,frohsinnstr,15
trip_1A_weekday,22:32:00,22:32:00,kongress_park,16
trip_1A_weekday,22:34:00,22:34:00,polizeipraesidium,17
trip_1A_weekday,23:36:00,23:36:00,burgfrieden,18
trip_1A_weekday,23:38:00,23:38:00,bergstr,19
trip_1A_weekday,23:40:00,23:40:00,maria_stern,20
trip_1A_weekday,23:42:00,23:42:00,klausenberg,21
trip_1A_weekday,23:44:00,23:44:00,goeggingen_rathaus,22
trip_1A_weekday,23:46:00,23:46:00,hessing_kliniken,23
trip_1A_weekday,00:48:00,00:48:00,goeggingen,24
trip_1A_weekday,20:32:00,20:32:00,lechhausen_ostfr,1
trip_1A_weekday,20:34:00,20:34:00,kuka_partnachweg,2
trip_1A_weekday,20:36:00,20:36:00,curtiusstr,3
trip_1A_weekday,20:38:00,20:38:00,kulturstr,4
trip_1A_weekday,20:40:00,20:40:00,schleiermacherstr,5
trip_1A_weekday,21:42:00,21:42:00,lechhausen_schloessle,6
trip_1A_weekday,21:44:00,21:44:00,ulrichsbruecke,7
trip_1A_weekday,21:46:00,21:46:00,berliner_allee,8
trip_1A_weekday,21:48:00,21:48:00,jakobertor,9
trip_1A_weekday,21:50:00,21:50:00,fuggerei,10
trip_1A_weekday,21:52:00,21:52:00,pilgerhausstr,11
trip_1A_weekday,22:54:00,22:54:00,rathausplatz,12
trip_1A_weekday,22:56:00,22:56:00,moritzplatz,13
trip_1A_weekday,22:58:00,22:58:00,koenigsplatz,14
trip_1A_weekday,22:00:00,22:00:00,frohsinnstr,15
trip_1A_weekday,22:02:00,22:02:00,kongress_park,16
trip_1A_weekday,22:04:00,22:04:00,polizeipraesidium,17
trip_1A_weekday,23:06:00,23:06:00,burgfrieden,18
trip_1A_weekday,23:08:00,23:08:00,bergstr,19
trip_1A_weekday,23:10:00,23:10:00,maria_stern,20
trip_1A_weekday,23:12:00,23:12:00,klausenberg,21
trip_1A_weekday,23:14:00,23:14:00,goeggingen_rathaus,22
trip_1A_weekday,23:16:00,23:16:00,hessing_kliniken,23
trip_1A_weekday,00:18:00,00:18:00,goeggingen,24
trip_1A_weekday,21:02:00,21:02:00,lechhausen_ostfr,1
trip_1A_weekday,21:04:00,21:04:00,kuka_partnachweg,2
trip_1A_weekday,21:06:00,21:06:00,curtiusstr,3
trip_1A_weekday,21:08:00,21:08:00,kulturstr,4
trip_1A_weekday,21:10:00,21:10:00,schleiermacherstr,5
trip_1A_weekday,22:12:00,22:12:00,lechhausen_schloessle,6
trip_1A_weekday,22:14:00,22:14:00,ulrichsbruecke,7
trip_1A_weekday,22:16:00,22:16:00,berliner_allee,8
trip_1A_weekday,22:18:00,22:18:00,jakobertor,9
trip_1A_weekday,22:20:00,22:20:00,fuggerei,10
trip_1A_weekday,22:22:00,22:22:00,pilgerhausstr,11
trip_1A_weekday,23:24:00,23:24:00,rathausplatz,12
trip_1A_weekday,23:26:00,23:26:00,moritzplatz,13
trip_1A_weekday,23:28:00,23:28:00,koenigsplatz,14
trip_1A_weekday,23:30:00,23:30:00,frohsinnstr,15
trip_1A_weekday,23:32:00,23:32:00,kongress_park,16
trip_1A_weekday,23:34:00,23:34:00,polizeipraesidium,17
trip_1A_weekday,00:36:00,00:36:00,burgfrieden,18
trip_1A_weekday,00:38:00,00:38:00,bergstr,19
trip_1A_weekday,00:40:00,00:40:00,maria_stern,20
trip_1A_weekday,00:42:00,00:42:00,klausenberg,21
trip_1A_weekday,00:44:00,00:44:00,goeggingen_rathaus,22
trip_1A_weekday,00:46:00,00:46:00,hessing_kliniken,23
trip_1A_weekday,01:48:00,01:48:00,goeggingen,24
trip_1A_weekday,21:32:00,21:32:00,lechhausen_ostfr,1
trip_1A_weekday,21:34:00,21:34:00,kuka_partnachweg,2
trip_1A_weekday,21:36:00,21:36:00,curtiusstr,3
trip_1A_weekday,21:38:00,21:38:00,kulturstr,4
trip_1A_weekday,21:40:00,21:40:00,schleiermacherstr,5
trip_1A_weekday,22:42:00,22:42:00,lechhausen_schloessle,6
trip_1A_weekday,22:44:00,22:44:00,ulrichsbruecke,7
trip_1A_weekday,22:46:00,22:46:00,berliner_allee,8
trip_1A_weekday,22:48:00,22:48:00,jakobertor,9
trip_1A_weekday,22:50:00,22:50:00,fuggerei,10
trip_1A_weekday,22:52:00,22:52:00,pilgerhausstr,11
trip_1A_weekday,23:54:00,23:54:00,rathausplatz,12
trip_1A_weekday,23:56:00,23:56:00,moritzplatz,13
trip_1A_weekday,23:58:00,23:58:00,koenigsplatz,14
trip_1A_weekday,23:00:00,23:00:00,frohsinnstr,15
trip_1A_weekday,23:02:00,23:02:00,kongress_park,16
trip_1A_weekday,23:04:00,23:04:00,polizeipraesidium,17
trip_1A_weekday,00:06:00,00:06:00,burgfrieden,18
trip_1A_weekday,00:08:00,00:08:00,bergstr,19
trip_1A_weekday,00:10:00,00:10:00,maria_stern,20
trip_1A_weekday,00:12:00,00:12:00,klausenberg,21
trip_1A_weekday,00:14:00,00:14:00,goeggingen_rathaus,22
trip_1A_weekday,00:16:00,00:16:00,hessing_kliniken,23
trip_1A_weekday,01:18:00,01:18:00,goeggingen,24
trip_1A_weekday,22:02:00,22:02:00,lechhausen_ostfr,1
trip_1A_weekday,22:04:00,22:04:00,kuka_partnachweg,2
trip_1A_weekday,22:06:00,22:06:00,curtiusstr,3
trip_1A_weekday,22:08:00,22:08:00,kulturstr,4
trip_1A_weekday,22:10:00,22:10:00,schleiermacherstr,5
trip_1A_weekday,23:12:00,23:12:00,lechhausen_schloessle,6
trip_1A_weekday,23:14:00,23:14:00,ulrichsbruecke,7
trip_1A_weekday,23:16:00,23:16:00,berliner_allee,8
trip_1A_weekday,23:18:00,23:18:00,jakobertor,9
trip_1A_weekday,23:20:00,23:20:00,fuggerei,10
trip_1A_weekday,23:22:00,23:22:00,pilgerhausstr,11
trip_1A_weekday,00:24:00,00:24:00,rathausplatz,12
trip_1A_weekday,00:26:00,00:26:00,moritzplatz,13
trip_1A_weekday,00:28:00,00:28:00,koenigsplatz,14
trip_1A_weekday,00:30:00,00:30:00,frohsinnstr,15
trip_1A_weekday,00:32:00,00:32:00,kongress_park,16
trip_1A_weekday,00:34:00,00:34:00,polizeipraesidium,17
trip_1A_weekday,01:36:00,01:36:00,burgfrieden,18
trip_1A_weekday,01:38:00,01:38:00,bergstr,19
trip_1A_weekday,01:40:00,01:40:00,maria_stern,20
trip_1A_weekday,01:42:00,01:42:00,klausenberg,21
trip_1A_weekday,01:44:00,01:44:00,goeggingen_rathaus,22
trip_1A_weekday,01:46:00,01:46:00,hessing_kliniken,23
trip_1A_weekday,02:48:00,02:48:00,goeggingen,24
trip_1A_weekday,22:32:00,22:32:00,lechhausen_ostfr,1
trip_1A_weekday,22:34:00,22:34:00,kuka_partnachweg,2
trip_1A_weekday,22:36:00,22:36:00,curtiusstr,3
trip_1A_weekday,22:38:00,22:38:00,kulturstr,4
trip_1A_weekday,22:40:00,22:40:00,schleiermacherstr,5
trip_1A_weekday,23:42:00,23:42:00,lechhausen_schloessle,6
trip_1A_weekday,23:44:00,23:44:00,ulrichsbruecke,7
trip_1A_weekday,23:46:00,23:46:00,berliner_allee,8
trip_1A_weekday,23:48:00,23:48:00,jakobertor,9
trip_1A_weekday,23:50:00,23:50:00,fuggerei,10
trip_1A_weekday,23:52:00,23:52:00,pilgerhausstr,11
trip_1A_weekday,00:54:00,00:54:00,rathausplatz,12
trip_1A_weekday,00:56:00,00:56:00,moritzplatz,13
trip_1A_weekday,00:58:00,00:58:00,koenigsplatz,14
trip_1A_weekday,00:00:00,00:00:00,frohsinnstr,15
trip_1A_weekday,00:02:00,00:02:00,kongress_park,16
trip_1A_weekday,00:04:00,00:04:00,polizeipraesidium,17
trip_1A_weekday,01:06:00,01:06:00,burgfrieden,18
trip_1A_weekday,01:08:00,01:08:00,bergstr,19
trip_1A_weekday,01:10:00,01:10:00,maria_stern,20
trip_1A_weekday,01:12:00,01:12:00,klausenberg,21
trip_1A_weekday,01:14:00,01:14:00,goeggingen_rathaus,22
trip_1A_weekday,01:16:00,01:16:00,hessing_kliniken,23
trip_1A_weekday,02:18:00,02:18:00,goeggingen,24
trip_1A_weekday,23:02:00,23:02:00,lechhausen_ostfr,1
trip_1A_weekday,23:04:00,23:04:00,kuka_partnachweg,2
trip_1A_weekday,23:06:00,23:06:00,curtiusstr,3
trip_1A_weekday,23:08:00,23:08:00,kulturstr,4
trip_1A_weekday,23:10:00,23:10:00,schleiermacherstr,5
trip_1A_weekday,00:12:00,00:12:00,lechhausen_schloessle,6
trip_1A_weekday,00:14:00,00:14:00,ulrichsbruecke,7
trip_1A_weekday,00:16:00,00:16:00,berliner_allee,8
trip_1A_weekday,00:18:00,00:18:00,jakobertor,9
trip_1A_weekday,00:20:00,00:20:00,fuggerei,10
trip_1A_weekday,00:22:00,00:22:00,pilgerhausstr,11
trip_1A_weekday,01:24:00,01:24:00,rathausplatz,12
trip_1A_weekday,01:26:00,01:26:00,moritzplatz,13
trip_1A_weekday,01:28:00,01:28:00,koenigsplatz,14
trip_1A_weekday,01:30:00,01:30:00,frohsinnstr,15
trip_1A_weekday,01:32:00,01:32:00,kongress_park,16
trip_1A_weekday,01:34:00,01:34:00,polizeipraesidium,17
trip_1A_weekday,02:36:00,02:36:00,burgfrieden,18
trip_1A_weekday,02:38:00,02:38:00,bergstr,19
trip_1A_weekday,02:40:00,02:40:00,maria_stern,20
trip_1A_weekday,02:42:00,02:42:00,klausenberg,21
trip_1A_weekday,02:44:00,02:44:00,goeggingen_rathaus,22
trip_1A_weekday,02:46:00,02:46:00,hessing_kliniken,23
trip_1A_weekday,03:48:00,03:48:00,goeggingen,24
trip_1A_holiday,05:32:00,05:32:00,lechhausen_ostfr,1
trip_1A_holiday,05:34:00,05:34:00,kuka_partnachweg,2
trip_1A_holiday,05:36:00,05:36:00,curtiusstr,3
trip_1A_holiday,05:38:00,05:38:00,kulturstr,4
trip_1A_holiday,05:40:00,05:40:00,schleiermacherstr,5
trip_1A_holiday,06:42:00,06:42:00,lechhausen_schloessle,6
trip_1A_holiday,06:44:00,06:44:00,ulrichsbruecke,7
trip_1A_holiday,06:46:00,06:46:00,berliner_allee,8
trip_1A_holiday,06:48:00,06:48:00,jakobertor,9
trip_1A_holiday,06:50:00,06:50:00,fuggerei,10
trip_1A_holiday,06:52:00,06:52:00,pilgerhausstr,11
trip_1A_holiday,07:54:00,07:54:00,rathausplatz,12
trip_1A_holiday,07:56:00,07:56:00,moritzplatz,13
